ENSG,ENSG00000250529.1,ENSG00000211924.1,ENSG00000274182.1,ENSG00000254789.1,ENSG00000264952.1,ENSG00000274172.1,ENSG00000275209.1,ENSG00000239168.1,ENSG00000270460.1,ENSG00000211931.1
TCGA-CZ-5467-11A,0.161851732988,0.0,0.0,2.70657865745,0.268922879426,0.0,0.0,0.0,0.0441135322718,0.0
TCGA-CZ-5453-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CW-5584-11A,0.0,1.75497115337,0.0,0.7409878203129999,0.697488535315,2.23196331301,0.0,0.0,0.114414523143,1.16998076891
TCGA-B0-5080-01A,0.0,11.4959005123,0.0,0.145979689046,0.6526976481360001,1.56647435553,0.0,0.0,0.428268488367,0.547423833921
TCGA-CW-5581-11A,10.492290804400001,0.0,0.328787873748,4.70131305925,0.0,0.61710954765,0.0,0.0,0.189804987053,0.0
TCGA-BP-4163-01A,0.0,0.751806045432,0.0,0.050120403028800005,0.0,1.07566095731,0.0,0.0,0.0,0.751806045432
TCGA-CJ-4872-01A,0.0372185791426,0.518658909343,0.0,0.0,0.92760151094,0.0,0.0,0.0,0.050720587348999986,0.0
TCGA-A3-3329-01A,0.0,0.0,0.0,0.0386659037497,0.34576240853100004,0.276609926825,0.0,0.0,0.0,0.0
TCGA-BP-4985-01A,0.0,0.0,0.0,0.0,0.253358762932,0.202687010346,0.0,0.0,0.0831208559777,0.42498889266
TCGA-A3-3306-01A,0.0,0.765717054468,0.0,0.0510478036312,0.0,0.36518813367,0.0,0.0,0.0,0.0
TCGA-CJ-4886-01A,0.040067676600900014,0.0,0.0,0.0,0.332869928684,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4337-01A,0.0,1.15095134963,0.0,0.07673008997510003,0.34307203690800003,1.0978305181,0.0,0.0,0.0,0.0
TCGA-B8-5164-01A,0.0,0.0,0.0,0.0,0.0,0.205134359159,0.0,0.0,1.21980525872,0.0
TCGA-CZ-5985-01A,0.0,0.474838287565,0.0,0.0,0.0,0.6793840114390001,0.0,0.0,0.0,0.0
TCGA-B0-4847-01A,0.0,0.0,0.0,0.0,2.18375498795,1.04820239421,0.0,0.0,0.0,0.0
TCGA-CJ-4907-01A,0.0,0.0,0.0,0.146125990513,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B2-4102-01A,0.0,0.0,0.0,0.0368457277344,0.329485834548,0.527177335277,0.0,0.0,0.0540481495158,0.0
TCGA-B8-A54F-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B8-5552-11A,0.0,0.0,0.0,0.132911454301,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5698-01A,0.0,0.479153656866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958307313733
TCGA-BP-4995-01A,0.0259186026144,0.7223765373819999,0.0,0.0481584358254,0.215323775566,0.17225902045299998,0.0,0.0,0.0353212502505,0.361188268691
TCGA-CJ-6033-11A,44.921721707399996,0.616754609172,0.0,10.6081792778,0.0,0.0,0.0,0.0,0.180940626666,0.0
TCGA-CZ-5451-01A,0.0,0.0,0.0,0.0434555717425,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5119-01A,0.0,0.0,0.0,0.0,0.64045435574,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4344-01A,0.0,0.5774547136029999,0.0,0.0,0.688503696989,0.550802957591,0.0,0.0,0.0,0.0
TCGA-CZ-5452-11A,16.6662485058,0.0,0.0,12.4402926212,0.299045495702,0.0,0.0,0.0,0.147164344888,0.0
TCGA-BP-5173-01A,0.0,0.0,0.0,0.0,0.0,0.235111857276,0.0,0.0,1.01239017407,0.0
TCGA-CJ-4902-01A,0.0,0.387250763685,0.0,0.025816717579,1.61602722538,0.184688825758,0.0,0.193625381843,0.0,0.387250763685
TCGA-B0-5709-11A,12.650672733599999,0.0,1.1545315660200002,1.48425584982,0.0,0.21669669393,0.0,0.0,0.35546460834,0.0
TCGA-A3-3376-01A,0.0,0.0,0.0,0.0,0.429261892401,0.17170475695999998,0.0,0.0,0.0,0.0
TCGA-B0-5110-01A,0.0,0.0,0.0,0.038721666034400005,0.692522104076,0.277008841631,0.0,0.580824990516,0.0,0.0
TCGA-DV-5566-01A,0.32192644161600004,0.0,0.0,0.498466748309,0.0,0.0,0.0,0.0,0.0731189394207,0.0
TCGA-B2-5641-11A,0.459166491759,0.0,0.0,3.02872142693,0.0,0.0,0.0,0.0,0.187722325968,0.0
TCGA-B0-5402-01A,0.0,0.0,0.0,0.0269619409671,0.0,0.0,0.0,0.0,4.3504835346,0.0
TCGA-CW-5580-11A,27.8272312367,0.0,0.210997365364,11.9020664376,0.247516140139,0.396025824222,0.0,0.0,0.203010083395,0.0
TCGA-BP-4170-01A,0.0,0.0,0.0,0.0,0.536160202687,0.0,0.284493168773,0.0,4.17765205248,0.0
TCGA-B0-4698-01A,0.0,0.0,0.0,0.091100124765,1.08619379528,0.0,13.5441716105,0.227750311913,0.0,0.0
TCGA-CJ-4642-01B,0.0,0.0,0.0,0.0,40.0439693462,0.0,0.0,235.09685229,5.10900975885,0.0
TCGA-BP-4968-01A,0.0,0.42209957199,0.214509618552,0.0,1.0065451332100002,0.201309026641,0.0,0.0,0.0,0.0
TCGA-CJ-4873-01A,0.0,2.34256191116,0.0,0.0,0.931018195462,0.0,0.0,0.0,3.512611235880001,0.0
TCGA-BP-4762-01A,0.0,0.0,0.0,0.0,0.0,2.00810511386,0.0,0.0,0.0,0.0
TCGA-B0-5712-11A,4.79987994924,0.495471478631,0.0,1.58550873162,0.0,0.472603564233,0.0,0.0,0.193812187225,0.0
TCGA-BP-4991-01A,0.0,0.0,0.0,0.0,0.45954206376,0.367633651008,0.0,0.192711188028,0.0,0.0
TCGA-BP-4164-01A,0.0599109120711,0.0,0.0,0.0,0.995442846721,0.0,0.0,0.417443774431,0.0,0.0
TCGA-B4-5377-01A,0.0,0.0,0.0,0.0,0.237142889866,0.379428623785,0.251661842307,0.0,0.0,0.0
TCGA-B0-5117-01A,0.0,0.0,0.0,0.0408274981423,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B2-5639-01A,0.0,0.0,0.0,0.196534848104,0.0,0.937320044803,0.0,0.0,0.0,1.96534848104
TCGA-BP-4965-01A,0.0237841457183,0.0,0.0,0.0,0.197591364429,0.0,0.0,0.0,0.51859941705,0.0
TCGA-B0-4819-01A,0.0,1.81475201277,0.0,0.120983467518,2.52436658186,0.576998075854,0.0,0.0,0.0,0.0
TCGA-BP-4976-01A,0.0,0.0,0.0,0.0241586734395,0.216034291334,0.172827433067,0.0,0.0,0.0,0.0
TCGA-AK-3461-01A,0.103989993647,0.0,0.36822686275,0.0966100586139,3.0237090460400005,0.0,0.0,0.724575439604,0.0,0.0
TCGA-B8-5549-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7247078140799998,0.0
TCGA-AK-3431-01A,0.0,0.0,0.0,0.0520486411249,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4341-01A,0.0,0.0,0.0,0.0,2.65752681187,0.0,0.0,1.67167009134,0.0,0.0
TCGA-CW-6097-01A,0.0,1.1964910263600002,0.0,0.0,0.0,3.70912218171,0.0,0.0,0.936056071094,1.1964910263600002
TCGA-B0-4712-11A,6.3414522547,0.403521486821,0.0,23.700161992600002,0.0,0.192448709099,0.0,0.0,0.236766550627,0.0
TCGA-B0-5692-01A,0.0,0.0,0.0,0.0,0.0,0.853877305852,0.0,0.0,0.0,0.0
TCGA-B0-4836-01A,0.331733203252,2.6416358305000003,0.0,0.220136319209,1.18111602037,1.88978563259,4.17809748702,0.0,2.90621607536,0.6604089576259999
TCGA-CZ-5986-11A,23.1797141395,0.666021716545,1.35388021068,3.5077143738,0.0,0.0,0.0,0.0,0.0651314612394,0.0
TCGA-B0-4833-01A,0.0,0.8596223040690001,0.0,0.0,3.07480285686,0.0,0.0,0.8596223040690001,0.08406401080800001,0.0
TCGA-BP-5190-01A,0.0,0.0,0.0,0.0,0.0,0.502356682671,0.0,0.0,0.0,0.0
TCGA-DV-A4W0-05A,0.0,0.0,52.5924678012,0.0,0.663387207583,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4963-01A,0.0,0.0,0.0,0.0,1.22156424578,0.0,0.0,0.256134438631,0.0,0.0
TCGA-EU-5905-01A,0.0,0.0,0.0,0.0,0.505889955336,0.0,0.0,0.0,2.8214935048400003,0.0
TCGA-B8-4143-01A,0.0,1.35988416414,0.0,0.0,1.21605026217,0.0,0.0,0.0,0.0,2.03982624621
TCGA-BP-4795-01A,0.0,0.943796501641,1.1990857193,0.0,0.0,2.02553249198,0.0,0.0,0.0,0.0
TCGA-AK-3465-01A,0.424644845184,0.0,0.0,0.0986271898491,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5701-11A,0.800631556339,0.0,0.0,12.1714779708,0.604672783808,0.483738227047,0.0,0.0,0.049594613183000014,0.507144915452
TCGA-EU-5907-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AK-3433-01A,1.70381212331,0.0,0.0,0.0510611749755,0.456604737762,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4967-01A,0.0586815957529,0.817756431137,0.0,0.0,0.975017283278,0.0,0.0,0.0,4.3583580139,0.0
TCGA-CZ-4860-01A,0.0,0.481996730685,0.0,0.032133115379,0.574688409662,0.45975072773,0.914810121503,0.0,0.235676634877,0.0
TCGA-A3-3317-01A,0.0,0.0,0.0,0.0,0.65142961251,0.260571845004,0.0,0.273180160085,0.0,0.0
TCGA-B0-4691-01A,0.0,0.564792147191,0.287025517425,0.0753056196254,0.33670301082500004,3.23234890392,0.0,0.564792147191,0.0,2.25916858876
TCGA-CW-5591-01A,0.370103895566,0.5730640963600001,0.0,1.60457946981,0.0,0.0,0.0,0.0,0.112081936827,0.0
TCGA-B4-5832-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407173506086,0.0
TCGA-CJ-4882-01A,0.0,0.7820045855500001,0.397412166427,0.15640091710999998,0.932390082771,0.745912066217,0.0,2.73701604942,0.305894538196,3.1280183422000003
TCGA-A3-3372-01A,0.0,0.509578566922,0.0,0.0339719044615,0.911361667764,0.0,0.0,0.254789283461,0.0,0.0
TCGA-A3-A8OW-01A,0.0,0.0,0.0,0.0410762541749,0.0,0.0,0.0,0.0,3.01269056646,0.0
TCGA-CJ-5675-01A,0.0727942933267,0.0,0.0,0.0338141233517,0.302376295357,0.0,0.0,0.0,0.148803476579,0.0
TCGA-B8-5158-01A,0.0,0.8678386109690001,0.0,0.08678386109689999,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4878-01A,0.0,0.0,0.0,0.0,0.449653248459,0.0,0.477183039181,0.377128530965,0.0,0.0
TCGA-CZ-5469-11A,11.938548901099999,0.0,0.0,3.3708843956,0.0,0.388948199492,0.0,0.0,0.0398763926924,0.0
TCGA-BP-5178-01A,0.0,0.444078246273,0.0,0.0592104328363,1.0589558180299998,2.9650762905000003,0.0,0.0,0.0,0.444078246273
TCGA-AK-3445-01A,0.0,0.0,0.0,0.0,1.20646587336,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4349-01A,0.0,0.509433044323,0.0,0.0,0.911101406194,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5096-01A,0.0,0.631179651162,0.0,0.0,0.376280176654,0.301024141323,0.0,0.0,1.35793224635,0.0
TCGA-AS-3777-01A,0.0,0.0,0.0,0.0291796384804,0.0,0.208746644514,0.0,0.0,0.214014698634,0.0
TCGA-BP-4972-01A,0.0,0.0,0.0,0.043377160867300014,0.0,0.155156767718,0.0,0.0,0.0,0.0
TCGA-CJ-5676-11A,5.11285759501,0.0,0.444283311082,5.04142127081,0.0,0.0,0.0,0.0,0.213732507697,0.0
TCGA-B0-4844-01A,0.0,0.0,0.0,0.0468433867816,0.418887977951,0.335110382361,0.0,0.0,0.0687134853421,0.0
TCGA-B0-4822-01A,0.0,0.726247245563,0.0,0.0,3.0306856209099995,0.0,0.0,0.363123622781,0.142042048028,0.0
TCGA-B0-4697-01A,0.0,1.80919956995,0.0,0.0,1.07856128208,102.679034054,0.0,0.0,0.0,16.2827961295
TCGA-GK-A6C7-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.631105966795,0.0,0.0,0.0
TCGA-BP-4971-01A,0.0,0.0,0.0,0.0,0.5233288586129999,1.04665771723,0.0,0.219460489096,0.0,0.0
TCGA-BP-4342-01A,0.0,0.0,0.0,0.0,1.3805310999200002,0.441769951975,0.0,0.926291834787,0.0,0.0
TCGA-DV-5568-01A,0.0,0.0,0.0,0.0369739926411,0.33063281880999995,0.0,0.0,0.0,0.0542362983537,0.0
TCGA-BP-4174-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346116609,0.0
TCGA-B8-A54I-01A,0.0,11.7815360925,0.0,0.0,0.0,4.91652563862,0.0,0.0,0.0,19.1449961504
TCGA-B8-5545-01A,0.0,0.0,0.0,0.0,0.0,0.25439234005100003,0.0,0.0,1.3040616800700002,0.0
TCGA-CZ-5470-11A,39.9262448506,0.0,0.0,12.0244354675,0.0,0.0,0.0,0.0,0.230065662833,0.0
TCGA-B0-5094-01A,0.0,0.0,0.0,0.0,0.298536341399,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-5684-01A,0.0,0.0,0.0,0.11123809799,0.331575099778,0.265260079822,0.0,0.0,0.054390868102400014,0.0
TCGA-CJ-6033-01A,0.033478471075900004,0.0,0.0,0.0,0.0,0.222503069305,0.0,0.0,0.547483892926,0.0
TCGA-BP-4989-01A,0.0321550098091,0.0,0.0,0.0,0.8014017829350001,3.63302141597,0.0,0.0,3.2865057344300004,0.0
TCGA-CZ-5988-11A,28.7739135088,0.0,1.05949347693,1.11189853063,0.0,0.331431292783,0.0,0.0,0.0,0.0
TCGA-BP-5182-01A,0.0,0.0,0.0,0.0,0.258476048687,0.0,0.0,0.0,0.042399856566900006,0.0
TCGA-BP-5006-01A,0.0,0.0,0.0,0.0290571088518,0.519675216003,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4169-01A,0.0,0.0,0.0,0.0534258469403,0.23887518103100006,2.48430188273,0.0,1.20208155616,0.4310302951100001,0.400693852053
TCGA-B2-A4SR-01A,0.0,0.0,0.0,0.0,0.7270697812100001,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4983-01A,0.0,2.31600155546,0.0,0.0,0.8284159409899999,1.32546550558,0.0,0.0,0.0,3.24240217764
TCGA-B0-5108-01A,0.0,1.53071013772,0.0,0.0,0.304179578649,0.0,0.0,0.0,0.0,0.510236712572
TCGA-A3-3331-01A,0.0,0.0,0.0,0.0951312090732,0.850692542674,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5706-11A,30.183304207800003,0.0,0.0,6.26804708255,0.0,0.0,0.0,0.0,0.18146948531,0.0
TCGA-BP-5202-01A,0.0,0.0,0.0,0.0,0.248093542293,0.0,0.0,0.0,0.0,0.0
TCGA-B8-4153-01B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4846-01A,0.0,0.0,0.0,0.105520086643,0.6290620549889999,0.251624821996,0.0,0.791400649825,0.0,0.0
TCGA-CJ-4890-01A,0.0,2.76608141532,0.0,0.030734237948,0.8245050372589999,0.219868009936,0.0,0.0,0.225416729429,1.38304070766
TCGA-B8-A54G-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-5676-01A,0.0,0.0,0.0,0.0,0.400503411,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4908-01A,0.0,0.44346646332,0.0,0.0,0.528748475497,0.0,0.0,0.0,0.0433673828483,0.0
TCGA-A3-A6NI-01A,0.0,0.0,0.0,0.0,0.629363977566,0.0,0.0,0.0,0.0,0.0
TCGA-DV-5569-01A,0.340261009375,0.526855756452,0.267746368033,0.035123717096800004,0.314087085577,0.0,0.0,0.0,1.95784252713,0.0
TCGA-B0-5709-01A,0.0,4.60138102721,0.0,0.0,0.27431309969900003,2.852856236870001,0.0,0.0,0.0,1.3804143081600002
TCGA-CJ-5672-01A,0.0,0.7922482457719999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58449649154
TCGA-B0-5113-01A,0.0,0.0,0.0,0.0,0.293070593749,0.703369424996,0.0,0.491602286288,2.35565890496,0.0
TCGA-CJ-6027-01A,0.0366957920052,0.0,0.0,0.0,0.30485734896600003,0.487771758346,0.0,0.0,2.5004072785900004,0.0
TCGA-B0-5696-01A,0.104913677228,0.0,0.0,0.0,0.290530183092,0.232424146474,0.616635490645,0.0,3.86029378923,0.0
TCGA-BP-4998-01A,0.0,0.406543583225,0.0,0.0,0.4847250415380001,0.0,0.0,0.609815374838,0.0,0.406543583225
TCGA-CW-6088-01A,0.0,0.0,0.0,0.029039500515900006,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A3-3352-01A,0.0,0.0,0.0,0.0,0.860985272302,0.17219705446,0.0,0.0,0.07061708857999999,0.0
TCGA-BP-4327-01A,0.0,0.580102055823,0.0,0.0773469407764,1.38332028696,0.0,0.0,0.580102055823,0.0,0.0
TCGA-CJ-4639-01A,0.0,0.860766610053,0.437438769044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CZ-5984-01A,0.0,1.37033462907,0.0,0.0,0.0,0.217848069236,0.0,0.0,0.0,0.0
TCGA-CJ-5677-11A,4.3159318194599985,0.0,1.02740462654,1.48255592345,0.0,0.0,0.0,0.0,0.197702467567,0.0
TCGA-B0-5098-01A,0.0,0.0,0.0,0.0,1.0884905113,0.0,0.0,0.456463762805,0.0,0.0
TCGA-A3-3367-01A,0.029991340358000006,0.8358876796539999,0.0,0.0278629226551,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B8-4621-01A,0.0,0.0,0.0,0.08467423110539997,0.504788685436,0.0,0.0,0.0,0.538228945355,0.0
TCGA-BP-5170-01A,0.0,0.0,0.309841165621,0.0,0.0,0.581548033935,0.0,0.0,0.0,0.0
TCGA-CJ-4874-01A,0.0379456078865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CZ-5452-01A,0.0376188318331,1.04847324851,0.0,0.0,0.0,1.75014380713,0.0,0.0,0.0,0.0
TCGA-B8-5546-01A,0.0514178539029,0.0,0.0,0.0955376898324,0.427163709347,0.683461934955,0.0,0.0,0.28028407427200003,0.0
TCGA-CZ-5988-01A,0.0,0.0,0.4121814812470001,0.0,0.0,0.0,0.0,0.0,0.0,0.81106678568
TCGA-BP-4999-01A,0.0265151883568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24032430583,0.369501979682
TCGA-DV-5565-01A,0.0,0.0,0.8895429741869999,0.0,0.6956682234020001,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4782-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B2-5641-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-EU-5906-01A,0.0,0.0,0.0,0.0996998167504,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5695-01A,0.0640720879675,0.0,0.0,0.17857510969,0.0,0.212916476938,0.0,0.0,0.08731590536890001,0.0
TCGA-CW-6087-01A,0.0,1.99332837061,0.0,0.0531554232162,0.0,0.0,0.0,0.0,0.0,1.19599702236
TCGA-BP-5180-01A,0.0,0.0,0.0,0.0,0.276433733927,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4158-01A,0.0,0.0,0.0,0.0,0.362371663865,0.0,0.0,0.303924621306,0.0,0.0
TCGA-B0-5085-01A,0.0,0.0,0.0,0.0,0.33054600459000005,0.0,0.0,0.0,0.0542220575353,0.0
TCGA-BP-5008-01A,0.029711129587400006,0.0,0.0,0.0276025978103,0.0,0.394929476362,0.0,0.0,0.0404896150845,0.0
TCGA-BP-4799-01A,0.0,0.0,0.0,0.0,1.0416028627,0.277760763388,0.368458155515,0.0,0.0,0.0
TCGA-B0-4842-01A,0.0,0.0,0.0,0.243615359773,0.0,0.697114721812,0.0,0.0,0.0,0.0
TCGA-CJ-4892-01A,0.0,0.5306814380899999,0.0,0.0353787625393,0.3163677804,0.0,0.335737236342,0.0,0.0,0.0
TCGA-CZ-4853-01A,0.0,0.0,0.0,0.0,0.697982578238,0.18612868753,0.0,0.0,0.0,0.0
TCGA-B0-5115-01A,0.0,0.0,0.0,0.0,0.929054519314,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4827-01A,0.0,0.0,0.0,0.14770769934699998,0.264169539217,1.47934941962,0.0,0.0,1.12667891805,0.0
TCGA-B8-4619-01A,0.0,0.0,0.0,0.0382810787106,0.0,0.27385694769900004,0.0,0.28710809032900003,0.0561536328089,0.5742161806580001
TCGA-B2-4098-01A,0.0,2.37248776638,0.0,0.0,0.471455902293,0.754329443669,0.0,0.39541462773,0.0,2.37248776638
TCGA-BP-4338-01A,0.0,2.3395908745700003,0.0,0.0,0.0,0.371934959548,0.0,0.0,0.0,0.0
TCGA-B8-A7U6-01A,0.0,0.807617327754,0.0,0.0,0.0,0.0,0.0,0.0,2.6062855719,0.0
TCGA-BP-4165-01A,0.0,0.0,0.0,0.0,0.394715012911,0.0,0.0,0.0,0.0,0.0
TCGA-BP-5168-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4638-01A,0.0,0.0,0.0,0.0,3.89035695723,0.0,0.0,0.407860003581,0.159541452505,0.0
TCGA-B4-5834-01A,0.0,0.0,0.230175582075,0.0301950763582,0.540027327176,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4824-01A,0.0,0.0,0.0,0.0,1.7743286532099998,0.0,0.0,1.11610995928,2.91057066142,0.0
TCGA-BP-4992-01A,0.0,0.61076520495,0.0,0.0,1.45644010411,0.0,0.0,0.916147807425,0.0597278276134,0.0
TCGA-BP-5181-01A,0.0,0.0,0.0,0.0,0.315706017496,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4167-01A,0.0,0.0,0.0,0.043728388898599986,1.17309812526,1.25130466695,0.0,0.0,0.0,0.0
TCGA-BP-4770-01A,0.0,0.0,0.0,0.0,0.491489482636,0.0,0.0,0.0,0.120934320649,0.0
TCGA-BP-4346-01A,0.0,3.50922719767,0.0,0.0,0.697346430306,1.67363143274,0.0,0.584871199612,0.0,0.0
TCGA-A3-3382-01A,0.0,0.0,0.0,0.0,0.68741388835,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4959-01A,0.0,1.21905667378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-B0-5711-01A,0.0,1.0442223464700002,0.0,0.0696148230982,0.0,0.747020601708,0.0,0.0,0.0,0.0
TCGA-B2-4101-01A,0.0,2.4262275680500003,0.0,0.121311378402,0.361601224084,0.578561958535,0.0,0.0,0.0593162891242,0.0
TCGA-B0-4706-01A,0.336708570075,0.5213552052780001,0.0,0.382327150537,0.932423732516,0.0,0.329836966604,0.26067760263900003,0.0,0.5213552052780001
TCGA-B0-4813-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419391994324,0.0820261944735,0.0
TCGA-BP-4331-01A,0.0,0.4985790574140001,0.0,0.0,0.594459645379,0.0,0.0,0.0,0.0,0.0
TCGA-CJ-4634-01A,0.0,0.0,0.0,0.0,0.674944303292,0.0,0.0,0.0,0.0,0.0
TCGA-CW-6090-01A,0.0,0.446990191456,0.0,0.0,0.5329498436600001,0.213179937464,0.0,0.0,0.08742394911769999,0.0
TCGA-A3-3320-01A,0.0,0.0,0.0,0.0730081340233,0.32643059923900003,0.261144479391,0.0,0.0,0.0,0.0
TCGA-BP-5185-01A,0.0,0.0,0.0,0.0,1.8737062164,0.0,0.0,0.0,4.37986216514,0.0
TCGA-CJ-4868-01A,0.0,0.0,0.0,0.0,1.19825452085,0.319534538894,0.423872347513,0.0,0.0,0.0
TCGA-BP-4797-01A,0.0,0.0,0.0,0.0,0.501737623759,0.0,0.798684380678,0.0,0.205759908797,0.0
TCGA-BP-4977-01A,0.0,0.0,0.0,0.0272632695466,1.21898272492,0.0,0.0,0.408949043199,3.39930829284,0.0
TCGA-CJ-5678-11A,23.1151812182,0.0,0.0,3.43188235644,0.0,0.0,0.0,0.0,0.0996861227314,0.0
TCGA-BP-4766-01A,0.0,0.0,0.0,0.0296433268492,0.265079749709,0.0,0.0,0.0,1.6088752001299995,0.0
TCGA-CZ-5470-01A,0.0,0.0,0.0,0.0,0.257680849759,0.206144679807,0.0,0.0,4.64963552246,0.432238844757
TCGA-B0-4845-01A,0.0,0.0,0.0,0.0,0.767699469806,0.0,0.0,0.643876974676,0.0629658871135,0.0
TCGA-B0-4817-01A,0.0,0.0,0.0,2.51734680173,1.76555997407,1.05933598444,0.0,0.0,0.0,0.0
TCGA-B8-4620-01A,0.0,0.0,0.0,0.0,0.965099921524,0.0,0.0,0.269812881286,0.0,0.0
TCGA-BP-5192-01A,0.0,0.0,0.0,0.0,0.277681579931,0.0,0.0,0.0,0.0,0.0
TCGA-BP-4759-01A,0.0,0.0,0.0,0.0,0.296664179921,0.0,0.0,0.0,0.0,0.0
TCGA-B0-4816-01A,0.0,0.0,0.0,0.0,0.256517751029,0.0,0.0,0.0,0.0,0.0
TCGA-CZ-5469-01A,0.0,0.0,0.0,0.0,1.24914815747,0.24982963149300005,0.331406654022,0.0,0.0,0.0
TCGA-B8-4619-11A,16.0881477036,0.0,0.0,0.606680775205,0.0,0.789109260056,0.0,0.0,0.161804737866,0.0
TCGA-CJ-5679-11A,4.09140097691,0.0,0.24555226757800006,3.38228445986,0.57610339701,1.15220679402,0.0,0.0,0.28350829632,0.0
TCGA-B2-3923-01B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.387555271510001,0.0,0.0
TCGA-B0-4852-01A,0.0,0.329622229709,0.0,0.0878992612559,0.0,0.157204448015,0.0,0.164811114855,0.0,0.0
